Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Fraction average	Fraction 1	Fraction 2	Fraction 3	Fraction 4	Fraction 5	Fraction 6	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
P36543;Q96A05	P36543	10;4	10;4	10;4	V-type proton ATPase subunit E 1	ATP6V1E1	sp|P36543|VATE1_HUMAN V-type proton ATPase subunit E 1 OS=Homo sapiens OX=9606 GN=ATP6V1E1 PE=1 SV=1	2	10	10	10	41.6	41.6	41.6	26.145	226	226;226	4.25	2	1	6	2	6	7	0	31.378	232760	361320	254690	229610	220640	240890	496780	183090	262270	264850	203760	258550	323570	382260	237980	212980	232760	361320	254690	229610	220640	240890	496780	183090	262270	264850	203760	258550	323570	382260	237980	212980	27	29	28	28	29	27	29	26	29	27	27	29	27	28	26	29	288340000	29				647	201;205;206;491;638;2600;3257;3558;3752;3880	True;True;True;True;True;True;True;True;True;True	202;206;207;496;647;2698;3369;3370;3679;3879;4013	536;537;545;546;547;548;549;550;551;1303;1304;1697;1698;1699;1700;1701;6929;8746;8747;8748;9538;10031;10401;10402	640;641;649;650;651;652;653;654;655;656;1502;1503;1965;1966;1967;1968;1969;1970;1971;1972;7924;9977;9978;9979;9980;10906;11459;11882;11883	640;653;654;1502;1965;7924;9979;10906;11459;11883	410;411;412;413;414;415	15;16;72;76;207;208	9606;9606
P36578	P36578	3	3	3	60S ribosomal protein L4	RPL4	sp|P36578|RL4_HUMAN 60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5	1	3	3	3	8	8	8	47.697	427	427	3.6	1	1		1	1	1	0	14.16	5452.6	11061	3382.4	5155.6	9826.6	4804.2	5808.2	5633.3	5892.9	7946	11143	6835.8	8605.2	5300	5825.7	7281.6	5452.6	11061	3382.4	5155.6	9826.6	4804.2	5808.2	5633.3	5892.9	7946	11143	6835.8	8605.2	5300	5825.7	7281.6	2	4	1	1	2	1	1	2	1	1	3	1	1	1	1	2	6080100	5				648	0;3362;4763	True;True;True	0;3479;4929	0;9049;9050;9051;12672	0;10338;10339;10340;14474	0;10340;14474			9606
P36915	P36915	2	2	2	Guanine nucleotide-binding protein-like 1	GNL1	sp|P36915|GNL1_HUMAN Guanine nucleotide-binding protein-like 1 OS=Homo sapiens OX=9606 GN=GNL1 PE=1 SV=2	1	2	2	2	4.9	4.9	4.9	68.66	607	607	3.4		1	2	1	1		0	16.3	3412	3803.2	2342.1	2920.6	5715.5	2897.3	1626.5	1856.9	2930.3	1175.9	3311.1	1302.7	1514.7	0	1292.2	2932.9	3412	3803.2	2342.1	2920.6	5715.5	2897.3	1626.5	1856.9	2930.3	1175.9	3311.1	1302.7	1514.7	0	1292.2	2932.9	2	2	2	2	4	2	1	1	2	1	2	1	1	0	1	3	7785500	5				649	2113;2335	True;True	2187;2418	5679;5680;5681;6234;6235	6522;6523;6524;7145;7146	6523;7145			9606
P36957	P36957	4	4	4	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	DLST	sp|P36957|ODO2_HUMAN Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4	1	4	4	4	10.2	10.2	10.2	48.755	453	453	2.75	1	3	2	1	1		0	6.9518	48407	74414	55040	47446	66262	44627	68661	51953	75034	74799	61473	53334	51172	47922	49034	46064	48407	74414	55040	47446	66262	44627	68661	51953	75034	74799	61473	53334	51172	47922	49034	46064	6	7	8	7	6	7	7	5	7	6	6	6	5	6	7	6	73023000	8				650	404;6093;6158;6442	True;True;True;True	408;6282;6350;6644	1086;1087;16076;16262;16263;16264;17048;17049	1259;1260;18356;18583;18584;18585;19543;19544	1259;18356;18583;19544			9606
P36969	P36969	2	2	2	Phospholipid hydroperoxide glutathione peroxidase, mitochondrial	GPX4	sp|P36969|GPX4_HUMAN Phospholipid hydroperoxide glutathione peroxidase OS=Homo sapiens OX=9606 GN=GPX4 PE=1 SV=3	1	2	2	2	10.7	10.7	10.7	22.174	197	197	2	1		1				0.0088919	1.406	10075	8521.2	7146	9015.9	7999.3	9299.6	12651	3307	4989.4	6632.4	9548.1	8688.9	9170.5	11610	8094.4	6182.2	10075	8521.2	7146	9015.9	7999.3	9299.6	12651	3307	4989.4	6632.4	9548.1	8688.9	9170.5	11610	8094.4	6182.2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3831800	2				651	1669;7001	True;True	1726;7212	4489;18457	5186;21164	5186;21164			9606
P37108	P37108	1	1	1	Signal recognition particle 14 kDa protein	SRP14	sp|P37108|SRP14_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=2	1	1	1	1	5.9	5.9	5.9	14.57	136	136	1.5	1	1					0.0088616	1.3931	17370	29125	17210	15426	16681	12025	16355	10620	10855	16743	7006.6	13781	15575	11449	9995.4	10518	17370	29125	17210	15426	16681	12025	16355	10620	10855	16743	7006.6	13781	15575	11449	9995.4	10518	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6483100	2				652	3589	True	3711	9610;9611	10982;10983	10983			9606
P37235	P37235	8	2	2	Hippocalcin-like protein 1	HPCAL1	sp|P37235|HPCL1_HUMAN Hippocalcin-like protein 1 OS=Homo sapiens OX=9606 GN=HPCAL1 PE=1 SV=3	1	8	2	2	42	11.4	11.4	22.313	193	193	3.67			2		1		0.0015106	1.9081	12689	17267	6619.2	12259	9374.7	15719	11198	1163.9	4514.8	5928	12636	9924.4	9119.8	9516	12240	7505.4	12689	17267	6619.2	12259	9374.7	15719	11198	1163.9	4514.8	5928	12636	9924.4	9119.8	9516	12240	7505.4	3	3	3	3	3	3	3	1	2	2	3	3	3	3	3	2	7925100	3				653	2362;3653;4160;4316;4346;4574;5008;5452	False;False;False;True;False;False;False;True	2448;3777;4301;4461;4491;4727;4728;5178;5634	6304;6305;6306;9806;9807;11126;11540;11541;11613;11614;11615;12232;12233;12234;12235;12236;13349;13350;14436	7220;7221;7222;11199;11200;12714;13171;13172;13249;13250;13251;13252;13975;13976;13977;13978;13979;13980;15273;15274;16513	7220;11199;12714;13172;13250;13978;15273;16513	416;417;418	121;138;156	9606
P37802	P37802	5	4	4	Transgelin-2	TAGLN2	sp|P37802|TAGL2_HUMAN Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3	1	5	4	4	29.6	22.6	22.6	22.391	199	199	3.27	1	1	4	4	1		0	6.6277	16595	24495	16492	24712	21911	31823	25625	7865.4	19584	20942	11713	19907	16448	24798	19351	14236	16595	24495	16492	24712	21911	31823	25625	7865.4	19584	20942	11713	19907	16448	24798	19351	14236	7	8	7	8	9	9	9	5	7	7	6	7	8	9	8	7	15556000	11				654	927;2007;2618;3538;5010	True;True;False;True;True	938;2079;2716;3659;5180	2447;2448;2449;2450;5417;6972;6973;6974;6975;9475;13356;13357;13358;13359;13360	2818;2819;2820;2821;6225;7974;7975;7976;7977;10828;15283;15284;15285;15286;15287	2819;6225;7975;10828;15285	419;420;421	90;189;194	9606
P37837	P37837	6	6	6	Transaldolase	TALDO1	sp|P37837|TALDO_HUMAN Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=2	1	6	6	6	18.4	18.4	18.4	37.54	337	337	3.38		3	4	4	2		0	9.7254	64004	81269	73582	66832	57247	61537	61669	57276	50777	56443	104130	57072	78329	120550	76752	53495	64004	81269	73582	66832	57247	61537	61669	57276	50777	56443	104130	57072	78329	120550	76752	53495	12	12	11	11	11	12	11	11	11	11	12	11	13	13	11	11	51189000	13				655	87;4017;4139;4531;5916;6906	True;True;True;True;True;True	85;4157;4280;4680;6101;7115	209;210;211;212;10790;10791;10792;11082;11083;11084;12111;15606;18228	249;250;251;252;12338;12339;12340;12667;12668;12669;13839;17834;20895	251;12338;12668;13839;17834;20895	422;423	11;303	9606
P37840	P37840	7	7	5	Alpha-synuclein	SNCA	sp|P37840|SYUA_HUMAN Alpha-synuclein OS=Homo sapiens OX=9606 GN=SNCA PE=1 SV=1	1	7	7	5	55.7	55.7	49.3	14.46	140	140	3.39	7	6	6	6	5	6	0	103.48	1178200	1167100	974680	1713400	915590	1926000	1410600	589680	711880	1218300	747700	1026200	1627600	964490	1332800	674650	1178200	1167100	974680	1713400	915590	1926000	1410600	589680	711880	1218300	747700	1026200	1627600	964490	1332800	674650	35	37	34	39	37	41	37	33	37	39	38	37	37	40	41	39	2371000000	44				656	403;1776;1779;1782;2114;4903;6288	True;True;True;True;True;True;True	407;1837;1840;1843;2188;5071;6485	1085;4765;4766;4767;4768;4769;4770;4780;4781;4782;4783;4784;4785;4795;4796;4797;4798;4799;4800;5682;5683;5684;5685;5686;5687;13072;13073;13074;13075;13076;13077;16650;16651;16652;16653;16654	1258;5490;5491;5492;5493;5494;5495;5506;5507;5508;5509;5510;5511;5512;5513;5523;5524;5525;5526;5527;5528;5529;5530;5531;6525;6526;6527;6528;6529;6530;14945;14946;14947;14948;14949;14950;14951;19063;19064;19065;19066;19067;19068;19069	1258;5492;5507;5527;6528;14947;19065			9606
P38117	P38117	5	5	5	Electron transfer flavoprotein subunit beta	ETFB	sp|P38117|ETFB_HUMAN Electron transfer flavoprotein subunit beta OS=Homo sapiens OX=9606 GN=ETFB PE=1 SV=3	1	5	5	5	22.7	22.7	22.7	27.843	255	255	3.53	1	3	6	5	2	2	0	32.743	209300	223270	213390	174500	157900	193020	172630	125850	164820	182510	130100	166750	233150	173740	213870	139370	209300	223270	213390	174500	157900	193020	172630	125850	164820	182510	130100	166750	233150	173740	213870	139370	18	19	18	19	19	20	19	18	18	20	19	19	20	19	19	19	171460000	20				657	1799;3383;4208;4366;6465	True;True;True;True;True	1860;3501;4351;4512;6668	4845;4846;4847;4848;4849;4850;9097;9098;9099;11271;11660;11661;11662;11663;17104;17105;17106;17107;17108	5581;5582;5583;5584;5585;5586;10392;10393;10394;12881;13303;13304;13305;13306;19603;19604;19605;19606;19607;19608	5584;10393;12881;13306;19607			9606
P38159;Q96E39;Q8N7X1;O75526	P38159;Q96E39	3;2;1;1	3;2;1;1	3;2;1;1	RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1	RBMX;RBMXL1	sp|P38159|RBMX_HUMAN RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3;sp|Q96E39|RMXL1_HUMAN RNA binding motif protein, X-linked-like-1 OS=Homo sapiens OX=9606 GN=RBMXL1 PE=1 SV=1	4	3	3	3	9	9	9	42.331	391	391;390;1067;392	3.25	1	3	3	3	1	1	0	48.001	20096	10042	19039	22060	20888	21744	22965	12632	10663	17962	12147	4955.7	22744	11461	14933	8679.1	20096	10042	19039	22060	20888	21744	22965	12632	10663	17962	12147	4955.7	22744	11461	14933	8679.1	11	8	10	9	10	10	9	7	7	9	8	3	10	6	7	5	25846000	13				658	438;2748;3982	True;True;True	442;2849;4120	1174;1175;7346;7347;7348;7349;7350;7351;7352;10679;10680;10681	1358;1359;8386;8387;8388;8389;8390;8391;8392;8393;12210;12211;12212	1359;8393;12211			9606;9606;9606;9606
P38606	P38606	7	7	7	V-type proton ATPase catalytic subunit A	ATP6V1A	sp|P38606|VATA_HUMAN V-type proton ATPase catalytic subunit A OS=Homo sapiens OX=9606 GN=ATP6V1A PE=1 SV=2	1	7	7	7	14.7	14.7	14.7	68.303	617	617	3.62	1	2	4	2	2	2	0	11.425	45191	52868	50514	38750	45702	47255	76532	41364	60949	53266	274170	47649	64243	79090	44766	44693	45191	52868	50514	38750	45702	47255	76532	41364	60949	53266	274170	47649	64243	79090	44766	44693	13	13	13	13	12	13	14	12	13	13	14	13	13	13	12	12	126220000	14				659	428;672;3803;3938;4207;6299;6517	True;True;True;True;True;True;True	432;680;3934;4075;4350;6496;6721	1150;1151;1152;1788;10159;10160;10552;11270;16688;17244;17245;17246;17247	1333;1334;1335;2084;11607;11608;12051;12880;19103;19761;19762;19763;19764;19765	1334;2084;11607;12051;12880;19103;19764	424;425	61;368	9606
P38646	P38646	17	17	17	Stress-70 protein, mitochondrial	HSPA9	sp|P38646|GRP75_HUMAN Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	1	17	17	17	27.8	27.8	27.8	73.68	679	679	3.56	3	13	13	12	9	7	0	164.4	409150	467770	357960	308130	325120	392880	422990	205750	377900	329150	280180	343740	411670	405590	395150	298470	409150	467770	357960	308130	325120	392880	422990	205750	377900	329150	280180	343740	411670	405590	395150	298470	50	56	50	51	51	54	57	47	57	55	57	50	55	56	55	53	709780000	61				660	524;590;890;1197;1232;1769;2104;2201;2222;3978;4777;5386;6268;6563;6602;6731;6947	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	532;598;901;1225;1262;1830;2178;2276;2297;4116;4943;5569;6463;6770;6809;6939;7158	1393;1394;1395;1534;1535;1536;1537;1538;2352;2353;2354;3183;3266;3267;3268;4741;4742;4743;4744;4745;5662;5663;5664;5886;5887;5888;5931;5932;5933;5934;5935;10670;12713;12714;14281;16560;16561;16562;16563;16564;16565;16566;16567;16568;16569;16570;17362;17363;17364;17365;17366;17451;17794;17795;18328;18329;18330	1606;1607;1608;1769;1770;1771;1772;1773;2712;2713;2714;3661;3761;3762;3763;5463;5464;5465;5466;5467;5468;6505;6506;6507;6760;6761;6762;6805;6806;6807;6808;6809;12198;12199;14521;14522;16344;16345;18948;18949;18950;18951;18952;18953;18954;18955;18956;18957;18958;19902;19903;19904;19905;19906;20002;20401;20402;21013;21014;21015;21016	1606;1773;2713;3661;3762;5466;6506;6762;6808;12198;14522;16344;18957;19904;20002;20401;21014	426;427	370;389	9606
P39019	P39019	6	6	6	40S ribosomal protein S19	RPS19	sp|P39019|RS19_HUMAN 40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2	1	6	6	6	41.4	41.4	41.4	16.06	145	145	3	3	2	5	2		2	0	10.061	53098	164670	70119	84871	113680	48647	98997	55057	64720	72136	29734	47263	77674	57724	48695	64121	53098	164670	70119	84871	113680	48647	98997	55057	64720	72136	29734	47263	77674	57724	48695	64121	11	11	10	11	12	9	13	9	12	11	8	11	12	10	12	10	85095000	15				661	1336;1865;2780;3308;6629;6685	True;True;True;True;True;True	1371;1928;2881;2882;3423;6836;6892	3617;3618;5039;5040;5041;7439;7440;7441;8912;17522;17523;17684;17685;17686	4176;4177;5806;5807;5808;8486;8487;8488;10180;20085;20086;20273;20274;20275;20276	4177;5808;8488;10180;20086;20274			9606
P39687;O43423;O95626	P39687;O43423	3;2;1	3;2;1	3;2;1	Acidic leucine-rich nuclear phosphoprotein 32 family member A;Acidic leucine-rich nuclear phosphoprotein 32 family member C	ANP32A;ANP32C	sp|P39687|AN32A_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens OX=9606 GN=ANP32A PE=1 SV=1;sp|O43423|AN32C_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member C OS=Homo sapiens OX=9606 GN=ANP32C PE=2 SV=1	3	3	3	3	14.5	14.5	14.5	28.585	249	249;234;131	3.7	2	2	1		2	3	0	14.408	89620	38341	63678	82074	58953	55420	64382	25339	35493	62963	22873	28147	46824	33026	62741	25103	89620	38341	63678	82074	58953	55420	64382	25339	35493	62963	22873	28147	46824	33026	62741	25103	10	11	10	12	10	11	10	8	10	11	9	9	9	10	11	10	53271000	12				662	1126;4159;6759	True;True;True	1149;4300;6967	2972;2973;2974;2975;2976;11125;17866;17867;17868;17869	3414;3415;3416;3417;3418;3419;12712;12713;20478;20479;20480;20481	3417;12712;20480			9606;9606;9606
P40121	P40121	4	4	4	Macrophage-capping protein	CAPG	sp|P40121|CAPG_HUMAN Macrophage-capping protein OS=Homo sapiens OX=9606 GN=CAPG PE=1 SV=2	1	4	4	4	12.9	12.9	12.9	38.498	348	348	3	2	1	1		1	1	0	13.231	18651	11748	13008	12097	14717	32304	34023	6385.1	12164	15604	5216.8	15867	12235	11778	16589	9911.1	18651	11748	13008	12097	14717	32304	34023	6385.1	12164	15604	5216.8	15867	12235	11778	16589	9911.1	4	5	4	4	4	5	4	4	4	5	5	4	4	4	4	5	20919000	6				663	530;1756;4776;6249	True;True;True;True	538;1816;4942;6445	1404;4707;4708;12711;12712;16504	1617;5428;5429;14519;14520;18886	1617;5428;14519;18886			9606
P40123	P40123	3	3	3	Adenylyl cyclase-associated protein 2	CAP2	sp|P40123|CAP2_HUMAN Adenylyl cyclase-associated protein 2 OS=Homo sapiens OX=9606 GN=CAP2 PE=1 SV=1	1	3	3	3	7.3	7.3	7.3	52.823	477	477	1.67	1	2					0	7.8847	5514.8	8411.6	2996.9	3637.8	3630.3	5157.8	4295.8	4811.9	5308.7	4332.8	12433	3382.1	6862.3	4956.4	6867.3	4628.9	5514.8	8411.6	2996.9	3637.8	3630.3	5157.8	4295.8	4811.9	5308.7	4332.8	12433	3382.1	6862.3	4956.4	6867.3	4628.9	2	4	1	2	2	3	2	2	2	2	4	2	3	3	3	2	4982900	4				664	592;1691;5339	True;True;True	600;1748;5520	1555;4546;14160	1795;5246;16205;16206	1795;5246;16206			9606
P40227	P40227	3	3	3	T-complex protein 1 subunit zeta	CCT6A	sp|P40227|TCPZ_HUMAN T-complex protein 1 subunit zeta OS=Homo sapiens OX=9606 GN=CCT6A PE=1 SV=3	1	3	3	3	5.8	5.8	5.8	58.024	531	531	2.25		3	1				0	4.681	2472.7	5031.9	4381.3	3581.6	4211	7204.9	6135.7	2243.8	4667.6	5395.9	5699	3200.4	2719.6	9568.8	6401	1362	2472.7	5031.9	4381.3	3581.6	4211	7204.9	6135.7	2243.8	4667.6	5395.9	5699	3200.4	2719.6	9568.8	6401	1362	2	3	2	2	2	2	3	2	3	3	3	2	1	2	2	1	3276400	4				665	489;2853;3464	True;True;True	494;2956;3582	1300;1301;7619;9300	1499;1500;8687;10620	1499;8687;10620			9606
P40925	P40925	9	9	9	Malate dehydrogenase, cytoplasmic	MDH1	sp|P40925|MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=4	1	9	9	9	26	26	26	36.426	334	334	3.17	6	5	7	4	3	4	0	27.866	395970	628550	414950	419180	355970	349710	321460	239400	359850	353300	375910	392980	509000	490270	323370	323220	395970	628550	414950	419180	355970	349710	321460	239400	359850	353300	375910	392980	509000	490270	323370	323220	36	36	35	35	36	31	34	32	33	32	37	34	35	36	36	32	635040000	37				666	1074;1324;2143;2293;2546;2709;4037;4362;5744	True;True;True;True;True;True;True;True;True	1097;1359;2217;2375;2639;2809;4178;4507;4508;5927	2833;2834;2835;2836;2837;2838;3591;5734;6148;6149;6150;6151;6152;6788;6789;6790;6791;7239;7240;7241;7242;7243;10831;10832;11650;11651;11652;11653;15163	3267;3268;3269;3270;3271;3272;3273;4149;6577;7051;7052;7053;7054;7055;7056;7057;7058;7059;7060;7061;7770;7771;7772;7773;8269;8270;8271;8272;8273;8274;12384;12385;13290;13291;13292;13293;17344	3272;4149;6577;7057;7773;8271;12384;13293;17344	428;429	90;244	9606
P40926	P40926	14	14	14	Malate dehydrogenase, mitochondrial	MDH2	sp|P40926|MDHM_HUMAN Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	1	14	14	14	52.1	52.1	52.1	35.503	338	338	3.41	5	7	9	8	5	5	0	34.792	193400	257240	235200	209230	157040	366760	470560	101980	242840	228170	378650	250960	335660	551100	303820	160940	193400	257240	235200	209230	157040	366760	470560	101980	242840	228170	378650	250960	335660	551100	303820	160940	29	36	28	33	30	38	38	26	35	32	40	31	36	39	34	29	485290000	43				667	302;539;1780;2632;3193;3393;3542;4389;4553;5741;6083;6396;6679;6775	True;True;True;True;True;True;True;True;True;True;True;True;True;True	305;547;1841;2730;3304;3511;3663;4535;4703;5924;6272;6595;6886;6983	790;791;1419;1420;1421;1422;1423;4786;4787;4788;7007;8583;8584;9121;9122;9485;9486;9487;9488;9489;9490;11703;11704;11705;12163;12164;12165;12166;12167;12168;15155;16060;16932;16933;16934;17667;17668;17910;17911	924;925;1635;1636;1637;1638;1639;5514;5515;5516;8010;9791;9792;10418;10419;10839;10840;10841;10842;10843;10844;13348;13349;13350;13899;13900;13901;13902;13903;13904;13905;17336;18337;19408;19409;19410;19411;19412;19413;20252;20253;20529;20530	925;1635;5516;8010;9792;10419;10843;13348;13902;17336;18337;19412;20252;20529	430;431	251;315	9606
P40939	P40939	4	4	4	Trifunctional enzyme subunit alpha, mitochondrial;Long-chain enoyl-CoA hydratase;Long chain 3-hydroxyacyl-CoA dehydrogenase	HADHA	sp|P40939|ECHA_HUMAN Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=HADHA PE=1 SV=2	1	4	4	4	6.2	6.2	6.2	82.999	763	763	1.25	3	1					0	37.976	0	1237.6	0	0	996.34	1174.9	1779.7	2270.8	2494.4	2165	7343.5	2533.7	2203	1504.7	1391.9	1135.6	0	1237.6	0	0	996.34	1174.9	1779.7	2270.8	2494.4	2165	7343.5	2533.7	2203	1504.7	1391.9	1135.6	0	1	0	0	1	1	1	2	1	1	2	1	1	1	1	1	2305200	4				668	2543;2775;3033;6301	True;True;True;True	2636;2876;3142;6498	6779;7426;8123;16690	7761;8473;9255;19105	7761;8473;9255;19105			9606
P41208;Q12798	P41208	4;1	4;1	4;1	Centrin-2	CETN2	sp|P41208|CETN2_HUMAN Centrin-2 OS=Homo sapiens OX=9606 GN=CETN2 PE=1 SV=1	2	4	4	4	26.2	26.2	26.2	19.738	172	172;172	4.08	1		3	4	3	2	0	78.497	126500	106340	97048	110150	106030	136930	110740	59823	64863	89125	73507	96167	95031	65990	96290	84775	126500	106340	97048	110150	106030	136930	110740	59823	64863	89125	73507	96167	95031	65990	96290	84775	14	12	11	13	11	13	12	8	9	11	11	12	12	10	10	10	116890000	17				669	460;1431;3971;4591	True;True;True;True	464;1476;4109;4745	1239;3862;3863;3864;3865;3866;10648;10649;10650;10651;12261;12262;12263	1434;4458;4459;4460;4461;4462;4463;4464;4465;12172;12173;12174;12175;14007;14008;14009;14010	1434;4460;12174;14008	432	19	9606;9606
P41217	P41217	1	1	1	OX-2 membrane glycoprotein	CD200	sp|P41217|OX2G_HUMAN OX-2 membrane glycoprotein OS=Homo sapiens OX=9606 GN=CD200 PE=1 SV=4	1	1	1	1	3.6	3.6	3.6	31.264	278	278	1.5	1	1					0	5.8241	11962	13306	6450.8	9744.1	5936.8	1106.6	8840.8	5094.7	7501	9814.6	6455.7	5384.7	2508.2	13848	16542	5309.5	11962	13306	6450.8	9744.1	5936.8	1106.6	8840.8	5094.7	7501	9814.6	6455.7	5384.7	2508.2	13848	16542	5309.5	2	2	2	2	2	1	2	2	2	2	2	1	1	2	2	2	5104400	2				670	2093	True	2166	5631;5632	6470;6471	6470			9606
P41222	P41222	3	3	3	Prostaglandin-H2 D-isomerase	PTGDS	sp|P41222|PTGDS_HUMAN Prostaglandin-H2 D-isomerase OS=Homo sapiens OX=9606 GN=PTGDS PE=1 SV=1	1	3	3	3	21.1	21.1	21.1	21.029	190	190	3.79	1	4	6	5	4	4	0	91.278	343030	373810	343890	339580	337370	700560	371110	165310	274940	403720	173000	367160	368080	627230	763510	537760	343030	373810	343890	339580	337370	700560	371110	165310	274940	403720	173000	367160	368080	627230	763510	537760	21	23	20	24	22	27	25	19	23	25	18	24	23	28	27	25	631570000	29				671	591;2979;6146	True;True;True	599;3087;6337	1539;1540;1541;1542;1543;1544;1545;1546;1547;1548;1549;1550;1551;1552;1553;1554;7997;7998;16233;16234;16235;16236;16237;16238	1774;1775;1776;1777;1778;1779;1780;1781;1782;1783;1784;1785;1786;1787;1788;1789;1790;1791;1792;1793;1794;9115;9116;18552;18553;18554;18555;18556;18557	1789;9116;18556	433	94	9606
P41236;Q6NXS1	P41236;Q6NXS1	4;3	4;3	4;3	Protein phosphatase inhibitor 2;Protein phosphatase inhibitor 2-like protein 3	PPP1R2;PPP1R2P3	sp|P41236|IPP2_HUMAN Protein phosphatase inhibitor 2 OS=Homo sapiens OX=9606 GN=PPP1R2 PE=1 SV=2;sp|Q6NXS1|IPP2B_HUMAN Protein phosphatase inhibitor 2 family member B OS=Homo sapiens OX=9606 GN=PPP1R2B PE=1 SV=2	2	4	4	4	19.5	19.5	19.5	23.015	205	205;205	5			1	1	1	3	0	41.783	47012	29809	37387	47223	35739	41463	28333	19533	24696	44242	27268	37828	28300	36211	49817	32195	47012	29809	37387	47223	35739	41463	28333	19533	24696	44242	27268	37828	28300	36211	49817	32195	5	5	5	5	5	6	5	5	5	5	5	5	4	5	5	5	39002000	6				672	2959;3545;3546;3782	True;True;True;True	3067;3666;3667;3913	7954;7955;7956;9493;9494;10102	9064;9065;9066;10847;10848;11540	9065;10847;10848;11540			9606;9606
P41567;O60739	P41567;O60739	3;2	3;2	2;2	Eukaryotic translation initiation factor 1;Eukaryotic translation initiation factor 1b	EIF1;EIF1B	sp|P41567|EIF1_HUMAN Eukaryotic translation initiation factor 1 OS=Homo sapiens OX=9606 GN=EIF1 PE=1 SV=1;sp|O60739|EIF1B_HUMAN Eukaryotic translation initiation factor 1b OS=Homo sapiens OX=9606 GN=EIF1B PE=1 SV=2	2	3	3	2	41.6	41.6	26.5	12.732	113	113;113	5.33					2	1	0	7.0059	6458	5764.7	12050	11068	9456.4	15728	9449.1	3358.4	7246.6	5647	5372.9	5708.9	8192.4	6300.3	8739.9	6095.2	6458	5764.7	12050	11068	9456.4	15728	9449.1	3358.4	7246.6	5647	5372.9	5708.9	8192.4	6300.3	8739.9	6095.2	2	2	3	3	3	3	3	2	2	2	3	2	3	3	3	2	10778000	3				673	2643;5337;6140	True;True;True	2742;6330	7028;7029;16220	8031;8032;18537	8031;18537			9606;9606
