Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Fraction average	Fraction 1	Fraction 2	Fraction 3	Fraction 4	Fraction 5	Fraction 6	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions	Taxonomy IDs
Q07065	Q07065	2	2	2	Cytoskeleton-associated protein 4	CKAP4	sp|Q07065|CKAP4_HUMAN Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2	1	2	2	2	3.3	3.3	3.3	66.022	602	602	1.5	1	1					0.00083403	4.9637	4916.8	5581.4	4783.4	7840.6	7111.5	5681.5	4532.1	5991.6	5664.4	6117.8	4802.7	4058.7	6079.7	5110.2	7693.9	6214.7	4916.8	5581.4	4783.4	7840.6	7111.5	5681.5	4532.1	5991.6	5664.4	6117.8	4802.7	4058.7	6079.7	5110.2	7693.9	6214.7	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1815300	2				925	3576;4798	True;True	3665;4928	9890;13029	11765;15405	11765;15405			9606
Q07666;Q5VWX1;O75525	Q07666;Q5VWX1	4;2;1	4;2;1	4;2;1	KH domain-containing, RNA-binding, signal transduction-associated protein 1;KH domain-containing, RNA-binding, signal transduction-associated protein 2	KHDRBS1;KHDRBS2	sp|Q07666|KHDR1_HUMAN KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1;sp|Q5VWX1|KHDR2_HUMAN KH domain-containing, RNA-binding, signal transduction-associated protein 2 OS=Homo sapiens	3	4	4	4	11.5	11.5	11.5	48.227	443	443;349;346	3	1	1	1	1	1		0	13.119	36385	14215	31674	40174	20694	37289	22380	33015	26066	35432	50040	42394	23160	22330	32764	35982	36385	14215	31674	40174	20694	37289	22380	33015	26066	35432	50040	42394	23160	22330	32764	35982	4	4	4	5	3	5	5	5	4	4	5	4	4	4	4	5	8488000	5				926	1162;3420;4003;6604	True;True;True;True	1181;3504;4102;6764	3113;3114;9508;11049;17892	3674;3675;11288;13129;21278	3675;11288;13129;21278	641;642	108;122	9606;9606;9606
Q07954;O75581;O75197	Q07954	7;1;1	7;1;1	7;1;1	Prolow-density lipoprotein receptor-related protein 1;Low-density lipoprotein receptor-related protein 1 85 kDa subunit;Low-density lipoprotein receptor-related protein 1 515 kDa subunit;Low-density lipoprotein receptor-related protein 1 intracellular domain	LRP1	sp|Q07954|LRP1_HUMAN Prolow-density lipoprotein receptor-related protein 1 OS=Homo sapiens OX=9606 GN=LRP1 PE=1 SV=2	3	7	7	7	2.2	2.2	2.2	504.6	4544	4544;1613;1615	2.85	1	5	3	3	1		0	65.434	98590	114100	103090	116190	104960	90748	77916	65659	72231	99233	116340	74694	101100	127160	130650	91025	98590	114100	103090	116190	104960	90748	77916	65659	72231	99233	116340	74694	101100	127160	130650	91025	11	12	11	13	13	11	12	10	11	12	12	11	11	11	13	10	73266000	15				927	238;763;2108;2836;3117;4229;5784	True;True;True;True;True;True;True	238;765;2157;2910;3195;4333;5929	632;633;2056;2057;2058;5789;7865;7866;8687;11642;11643;15601;15602	771;772;2459;2460;2461;6923;9330;9331;10304;10305;13827;13828;18435;18436;18437	772;2459;6923;9330;10304;13828;18437	643	3999	9606;9606;9606
Q07955	Q07955	12	12	11	Serine/arginine-rich splicing factor 1	SRSF1	sp|Q07955|SRSF1_HUMAN Serine/arginine-rich splicing factor 1 OS=Homo sapiens OX=9606 GN=SRSF1 PE=1 SV=2	1	12	12	11	48	48	45.2	27.744	248	248	3.76	2	7	4	5	5	6	0	59.78	563380	398470	709330	435730	627510	488240	537120	521500	380110	444550	366600	469640	353780	476120	504590	461600	563380	398470	709330	435730	627510	488240	537120	521500	380110	444550	366600	469640	353780	476120	504590	461600	40	30	38	34	39	39	39	39	35	32	32	37	31	33	35	34	874870000	42				928	944;960;1345;1346;2637;2654;2655;3406;4070;4910;5272;6444	True;True;True;True;True;True;True;True;True;True;True;True	951;970;1371;1372;2705;2723;2724;3490;4171;5046;5412;6601	2549;2594;3758;3759;3760;3761;7284;7285;7314;7315;7316;7317;7318;7319;7320;9473;9474;9475;9476;9477;9478;11199;13323;14251;14252;14253;14254;17422;17423	3008;3070;4533;4534;4535;4536;8666;8667;8698;8699;8700;8701;8702;8703;8704;8705;8706;8707;11235;11236;11237;11238;11239;11240;11241;11242;11243;11244;11245;11246;11247;13295;15760;16890;16891;16892;16893;20698;20699;20700;20701;20702	3008;3070;4535;4536;8666;8699;8703;11244;13295;15760;16891;20698			9606
Q08209	Q08209	6	6	4	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform	PPP3CA	sp|Q08209|PP2BA_HUMAN Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Homo sapiens OX=9606 GN=PPP3CA PE=1 SV=1	1	6	6	4	13.6	13.6	9.8	58.687	521	521	3.08	3	2	2	2	2	1	0	88.475	61971	62101	63617	60000	56916	56670	46049	40865	41088	60484	61871	60302	54901	62399	72858	68043	61971	62101	63617	60000	56916	56670	46049	40865	41088	60484	61871	60302	54901	62399	72858	68043	11	10	12	11	11	12	11	10	8	9	12	11	11	10	10	12	136390000	13				929	1543;2764;3368;3683;4800;6598	True;True;True;True;True;True	1577;2836;3451;3776;4930;6757	4290;4291;4292;4293;4294;7663;9358;10198;13031;13032;13033;17879	5173;5174;5175;5176;5177;9099;11096;12124;15407;15408;15409;15410;21264	5175;9099;11096;12124;15408;21264	644	431	9606
Q08257	Q08257	2	2	2	Quinone oxidoreductase	CRYZ	sp|Q08257|QOR_HUMAN Quinone oxidoreductase OS=Homo sapiens OX=9606 GN=CRYZ PE=1 SV=1	1	2	2	2	6.1	6.1	6.1	35.206	329	329	1.33	2	1					0	6.4156	12725	22732	10047	14597	8241.8	10264	8155.1	4368.4	4931.5	13631	9128.2	3880	11891	6558.6	13380	6263.3	12725	22732	10047	14597	8241.8	10264	8155.1	4368.4	4931.5	13631	9128.2	3880	11891	6558.6	13380	6263.3	2	3	3	3	2	2	2	1	1	3	1	1	2	1	3	2	3816200	3				930	5117;6102	True;True	5257;6256	13831;16552;16553	16389;19677;19678	16389;19678			9606
Q08380	Q08380	5	5	5	Galectin-3-binding protein	LGALS3BP	sp|Q08380|LG3BP_HUMAN Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1	1	5	5	5	9.7	9.7	9.7	65.33	585	585	3.08	2	3	2	3	1	1	0	32.657	87279	183970	94318	104570	74208	66235	72724	79101	116280	97231	94580	110800	129920	183310	153250	160750	87279	183970	94318	104570	74208	66235	72724	79101	116280	97231	94580	110800	129920	183310	153250	160750	7	9	10	10	6	6	4	7	6	7	7	8	9	11	8	9	66376000	12				931	644;1848;3547;5126;5744	True;True;True;True;True	646;1891;3635;5265;5888	1707;5111;5112;5113;5114;5115;5116;9809;13851;13852;15500;15501	2045;6132;6133;6134;6135;6136;6137;11663;16417;16418;18318;18319	2045;6137;11663;16417;18318			9606
Q08495	Q08495	10	10	10	Dematin	DMTN	sp|Q08495|DEMA_HUMAN Dematin OS=Homo sapiens OX=9606 GN=DMTN PE=1 SV=3	1	10	10	10	28.4	28.4	28.4	45.514	405	405	3.07	5	6	7	3	3	3	0	65.169	625880	417680	490330	579830	600120	501180	565120	400600	453800	492370	515670	555920	686280	357890	595540	450650	625880	417680	490330	579830	600120	501180	565120	400600	453800	492370	515670	555920	686280	357890	595540	450650	33	31	33	34	33	34	32	31	31	34	33	33	34	32	31	31	1290100000	34				932	2069;2336;3045;3048;3404;4778;4902;5410;5505;6098	True;True;True;True;True;True;True;True;True;True	2118;2395;3122;3125;3488;4908;5038;5551;5645;6251;6252	5687;5688;5689;5690;5691;6427;6428;8458;8459;8460;8461;8462;8474;8475;9469;12976;12977;13296;14606;14607;14608;14844;16541;16542;16543;16544;16545	6792;6793;6794;6795;6796;6797;6798;7652;7653;10021;10022;10023;10024;10025;10026;10027;10028;10046;10047;11231;15345;15346;15726;17300;17301;17302;17569;19664;19665;19666;19667;19668;19669;19670	6798;7653;10026;10047;11231;15345;15726;17302;17569;19668	645;646;647	230;347;382	9606
Q08554	Q08554	3	3	3	Desmocollin-1	DSC1	sp|Q08554|DSC1_HUMAN Desmocollin-1 OS=Homo sapiens OX=9606 GN=DSC1 PE=1 SV=2	1	3	3	3	4.4	4.4	4.4	99.986	894	894	3.4	1	1		1	2		0	8.2653	16192	71461	18064	23617	21054	30908	17417	21913	32613	21378	25429	19192	51398	26724	18073	10415	16192	71461	18064	23617	21054	30908	17417	21913	32613	21378	25429	19192	51398	26724	18073	10415	3	5	3	4	3	4	3	3	3	3	3	3	4	4	3	3	40760000	5				933	1916;3140;6377	True;True;True	1961;3219;6534	5284;5285;8750;17271;17272	6328;6329;10373;20519;20520	6328;10373;20519			9606
Q08722	Q08722	2	2	2	Leukocyte surface antigen CD47	CD47	sp|Q08722|CD47_HUMAN Leukocyte surface antigen CD47 OS=Homo sapiens OX=9606 GN=CD47 PE=1 SV=1	1	2	2	2	5.3	5.3	5.3	35.213	323	323	2.67	1		1	1			0	6.9074	13247	21329	17380	18939	16592	15659	12604	9593	10015	21104	16643	10020	18538	28227	25250	18584	13247	21329	17380	18939	16592	15659	12604	9593	10015	21104	16643	10020	18538	28227	25250	18584	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	15981000	3				934	1615;3174	True;True	1651;3254	4475;4476;8853	5384;5385;10503	5385;10503			9606
Q08AM6	Q08AM6	1	1	1	Protein VAC14 homolog	VAC14	sp|Q08AM6|VAC14_HUMAN Protein VAC14 homolog OS=Homo sapiens OX=9606 GN=VAC14 PE=1 SV=1	1	1	1	1	2.2	2.2	2.2	87.972	782	782	3.5			1	1			0	5.9645	2426.9	0	2750.9	2795.2	2147.6	2066.9	2782.2	2655	1391.8	2499.2	2702.4	2981.5	2115.9	950.53	3119.1	1673.8	2426.9	0	2750.9	2795.2	2147.6	2066.9	2782.2	2655	1391.8	2499.2	2702.4	2981.5	2115.9	950.53	3119.1	1673.8	2	0	2	2	2	1	2	2	1	2	2	2	2	1	2	1	507200	2				935	170	True	171	452;453	547;548	547			9606
Q09666	Q09666	36	36	36	Neuroblast differentiation-associated protein AHNAK	AHNAK	sp|Q09666|AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2	1	36	36	36	17.6	17.6	17.6	629.09	5890	5890	3.76	5	11	11	20	17	7	0	323.31	549220	556460	545860	694940	548370	707180	719330	609760	564740	659340	675760	677450	934340	627720	554420	336380	549220	556460	545860	694940	548370	707180	719330	609760	564740	659340	675760	677450	934340	627720	554420	336380	66	63	70	68	63	71	72	68	66	70	68	67	71	70	68	58	555370000	72				936	151;175;237;526;956;2512;2513;2514;2515;2552;2553;2674;2803;2811;2828;3136;3137;3153;3338;6021;6022;6023;6024;6025;6026;6027;6028;6029;6030;6045;6046;6047;6048;6049;6139;6154	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	151;176;237;528;966;2579;2580;2581;2582;2619;2620;2743;2877;2885;2902;3215;3216;3232;3421;6171;6172;6173;6174;6175;6176;6177;6178;6179;6180;6195;6196;6197;6198;6199;6293;6308	403;404;405;406;407;408;466;628;629;630;631;1351;2586;2587;6920;6921;6922;6923;6924;6925;7024;7025;7026;7027;7028;7029;7371;7795;7824;7855;8744;8745;8746;8747;8798;9267;9268;9269;16337;16338;16339;16340;16341;16342;16343;16344;16345;16346;16347;16348;16349;16350;16351;16352;16353;16354;16399;16400;16401;16402;16403;16404;16405;16406;16407;16408;16409;16410;16647;16648;16675	491;492;493;494;495;496;564;766;767;768;769;770;1595;3062;3063;8223;8224;8225;8226;8227;8228;8348;8349;8350;8351;8352;8353;8758;9253;9285;9320;10367;10368;10369;10370;10436;10993;10994;10995;19437;19438;19439;19440;19441;19442;19443;19444;19445;19446;19447;19448;19449;19450;19451;19452;19453;19454;19506;19507;19508;19509;19510;19511;19512;19513;19514;19515;19516;19517;19794;19795;19825	495;564;770;1595;3062;8223;8224;8226;8228;8350;8353;8758;9253;9285;9320;10367;10370;10436;10994;19439;19440;19441;19443;19445;19447;19449;19451;19452;19454;19506;19508;19512;19516;19517;19795;19825	648	1096	9606
Q12756	Q12756	2	2	2	Kinesin-like protein KIF1A	KIF1A	sp|Q12756|KIF1A_HUMAN Kinesin-like protein KIF1A OS=Homo sapiens OX=9606 GN=KIF1A PE=1 SV=2	1	2	2	2	1.1	1.1	1.1	191.06	1690	1690	1.5	1	1					0	5.9729	4674.3	9865.5	4403.4	7667.6	6693.7	6772.6	5686.2	7099.9	3927.9	10102	8051.9	5637.2	9902.7	9493.6	9247	6896.6	4674.3	9865.5	4403.4	7667.6	6693.7	6772.6	5686.2	7099.9	3927.9	10102	8051.9	5637.2	9902.7	9493.6	9247	6896.6	1	2	2	2	2	1	2	2	1	2	1	2	1	1	2	2	15675000	2				937	2690;4101	True;True	2760;4202	7437;11283	8835;13392	8835;13392			9606
Q12765	Q12765	6	6	6	Secernin-1	SCRN1	sp|Q12765|SCRN1_HUMAN Secernin-1 OS=Homo sapiens OX=9606 GN=SCRN1 PE=1 SV=2	1	6	6	6	16.2	16.2	16.2	46.382	414	414	3.75	2	1	2	2	3	2	0	47.783	333540	322750	286130	309070	368940	272730	288030	243990	258510	392650	316720	376090	261430	270000	359760	300230	333540	322750	286130	309070	368940	272730	288030	243990	258510	392650	316720	376090	261430	270000	359760	300230	12	11	12	12	12	11	12	11	12	11	12	11	11	12	12	12	647890000	13				938	13;379;380;893;5536;6057	True;True;True;True;True;True	12;380;381;900;5675;6208	22;986;987;988;989;990;991;992;2422;14932;16428;16429	23;1168;1169;1170;1171;1172;1173;1174;1175;2870;17677;19536;19537	23;1169;1175;2870;17677;19537			9606
Q12860	Q12860	15	15	15	Contactin-1	CNTN1	sp|Q12860|CNTN1_HUMAN Contactin-1 OS=Homo sapiens OX=9606 GN=CNTN1 PE=1 SV=1	1	15	15	15	19.4	19.4	19.4	113.32	1018	1018	2.97	7	7	7	5	3	3	0	70.941	233240	301420	240920	276200	269980	239240	219570	219500	232920	328570	269450	286770	335730	418650	395170	306780	233240	301420	240920	276200	269980	239240	219570	219500	232920	328570	269450	286770	335730	418650	395170	306780	24	30	29	32	30	28	27	26	31	30	28	24	29	33	32	31	647020000	35				939	728;891;1858;2301;2601;2820;3081;3242;5524;5656;5754;6218;6333;6413;6568	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	729;898;1901;2357;2668;2894;3159;3323;5663;5797;5898;6374;6490;6570;6726	1919;1920;1921;1922;2416;5134;5135;6323;6324;6325;6326;6327;6328;7187;7843;8589;8590;9031;9032;14902;14903;14904;14905;15287;15521;16838;16839;16840;17158;17348;17745;17746	2289;2290;2291;2292;2863;2864;6156;6157;7539;7540;7541;7542;7543;7544;8550;9308;10190;10191;10708;10709;17640;17641;17642;17643;17644;17645;18087;18342;20018;20019;20020;20391;20607;21089;21090	2291;2863;6157;7543;8550;9308;10191;10708;17644;18087;18342;20019;20391;20607;21090	649;650;651;652;653	282;417;420;675;774	9606
Q12904	Q12904	2	2	2	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1;Endothelial monocyte-activating polypeptide 2	AIMP1	sp|Q12904|AIMP1_HUMAN Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens OX=9606 GN=AIMP1 PE=1 SV=2	1	2	2	2	7.7	7.7	7.7	34.352	312	312	3.5	1	1	2	2	1	1	0	12.769	29496	20372	28711	48656	28862	34114	25281	25525	27365	47907	43611	28388	19306	27943	26892	24975	29496	20372	28711	48656	28862	34114	25281	25525	27365	47907	43611	28388	19306	27943	26892	24975	7	7	7	7	7	7	7	6	5	7	7	6	7	7	6	6	25429000	8				940	2436;3356	True;True	2499;3439	6673;6674;6675;6676;9309;9310;9311;9312	7931;7932;7933;7934;11040;11041;11042;11043	7932;11042			9606
Q12905	Q12905	1	1	1	Interleukin enhancer-binding factor 2	ILF2	sp|Q12905|ILF2_HUMAN Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	1	1	1	1	4.1	4.1	4.1	43.062	390	390	2		1					0.0016051	4.5932	22620	12895	23666	34778	24161	22952	13987	19385	13408	32716	23411	22472	13513	17948	32075	19977	22620	12895	23666	34778	24161	22952	13987	19385	13408	32716	23411	22472	13513	17948	32075	19977	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5835400	2				941	6188	True	6344	16775	19944;19945	19944			9606
Q12906;Q96SI9	Q12906	10;3	10;3	10;3	Interleukin enhancer-binding factor 3	ILF3	sp|Q12906|ILF3_HUMAN Interleukin enhancer-binding factor 3 OS=Homo sapiens OX=9606 GN=ILF3 PE=1 SV=3	2	10	10	10	12.3	12.3	12.3	95.337	894	894;672	3.43	3	6	6	6	3	4	0	63.362	446980	505890	459910	504810	553770	571010	528850	493120	436140	625780	438970	484450	483570	495200	519240	420750	446980	505890	459910	504810	553770	571010	528850	493120	436140	625780	438970	484450	483570	495200	519240	420750	28	26	27	27	27	28	27	29	28	29	29	28	27	28	28	27	387000000	31				942	759;776;1396;2351;2400;3733;4439;4983;6241;6550	True;True;True;True;True;True;True;True;True;True	761;779;1425;2410;2463;3827;4558;5121;6397;6708	2049;2050;2095;2096;2097;2098;2099;3894;6458;6602;6603;6604;6605;6606;6607;10372;10373;10374;10375;10376;12119;12120;13510;16900;16901;17699;17700;17701	2452;2453;2500;2501;2502;2503;2504;2505;4693;7685;7854;7855;7856;7857;7858;7859;12341;12342;12343;12344;12345;12346;14379;14380;14381;16024;20087;20088;21038;21039;21040	2453;2505;4693;7685;7859;12343;14379;16024;20087;21039	654;655;656;657	374;465;530;557	9606;9606
Q12913	Q12913	2	2	2	Receptor-type tyrosine-protein phosphatase eta	PTPRJ	sp|Q12913|PTPRJ_HUMAN Receptor-type tyrosine-protein phosphatase eta OS=Homo sapiens OX=9606 GN=PTPRJ PE=1 SV=3	1	2	2	2	1.9	1.9	1.9	145.94	1337	1337	2	1	2	1				0	6.7131	13230	18854	17617	15377	10986	15639	15564	11101	14424	14143	14218	10412	16894	16037	17325	15268	13230	18854	17617	15377	10986	15639	15564	11101	14424	14143	14218	10412	16894	16037	17325	15268	4	4	4	4	3	4	4	3	4	4	4	3	4	4	4	4	19287000	4				943	1195;6185	True;True	1215;6341	3227;16766;16767;16768	3813;19933;19934;19935	3813;19935			9606
Q12955	Q12955	2	2	2	Ankyrin-3	ANK3	sp|Q12955|ANK3_HUMAN Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3	1	2	2	2	0.6	0.6	0.6	480.4	4377	4377	3.25	1		1	1	1		0	8.5304	13107	14498	19689	15703	13743	13279	13462	15629	11813	17495	8375.5	15635	13743	14073	13908	24992	13107	14498	19689	15703	13743	13279	13462	15629	11813	17495	8375.5	15635	13743	14073	13908	24992	3	4	4	4	4	3	3	4	3	4	4	3	4	4	4	3	21497000	4				944	685;1623	True;True	685;1659	1811;4493;4494;4495	2158;5403;5404;5405	2158;5405			9606
Q12959;P78352	Q12959	3;1	2;1	2;1	Disks large homolog 1	DLG1	sp|Q12959|DLG1_HUMAN Disks large homolog 1 OS=Homo sapiens OX=9606 GN=DLG1 PE=1 SV=2	2	3	2	2	4.2	2.7	2.7	100.45	904	904;724	3		1	1	1			0	16.97	32041	35525	27140	39529	32828	39489	30940	36407	32095	42044	28193	29763	38245	34405	24472	31300	32041	35525	27140	39529	32828	39489	30940	36407	32095	42044	28193	29763	38245	34405	24472	31300	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4517300	3				945	448;1134;4841	True;False;True	449;1152;4974	1168;1169;3059;13145	1387;1388;3618;15540	1387;3618;15540			9606;9606
Q12965	Q12965	1	1	1	Unconventional myosin-Ie	MYO1E	sp|Q12965|MYO1E_HUMAN Unconventional myosin-Ie OS=Homo sapiens OX=9606 GN=MYO1E PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	127.06	1108	1108	1.5	1	1					0.0036738	3.51	2116.1	1987.3	3329.7	1260.9	1614.4	1822.1	1829.2	1811.2	1489.1	0	1079.6	0	2394.8	0	0	1632.3	2116.1	1987.3	3329.7	1260.9	1614.4	1822.1	1829.2	1811.2	1489.1	0	1079.6	0	2394.8	0	0	1632.3	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	2272100	2				946	6364	True	6521	17244;17245	20488;20489	20488			9606
Q13115	Q13115	1	1	1	Dual specificity protein phosphatase 4	DUSP4	sp|Q13115|DUS4_HUMAN Dual specificity protein phosphatase 4 OS=Homo sapiens OX=9606 GN=DUSP4 PE=1 SV=1	1	1	1	1	4.1	4.1	4.1	42.953	394	394	6						1	0.001548	3.9447	5913	867.11	3830.8	883.16	3055.9	4150.4	2810.1	0	2187.9	2573.7	2579.1	9638.2	3241.6	0	1726	2392.3	5913	867.11	3830.8	883.16	3055.9	4150.4	2810.1	0	2187.9	2573.7	2579.1	9638.2	3241.6	0	1726	2392.3	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	12197000	1				947	4359	True	4471	11942	14178	14178	658;659	1;4	9606
Q13127	Q13127	1	1	1	RE1-silencing transcription factor	REST	sp|Q13127|REST_HUMAN RE1-silencing transcription factor OS=Homo sapiens OX=9606 GN=REST PE=1 SV=3	1	1	1	1	1	1	1	121.87	1097	1097	4			1		1		1	-2	4642	3922.1	6854.3	1628.3	4671.9	3697.1	6728	4933.6	5369.4	2845.2	2387.9	8871.8	1530.4	4006.3	1363.5	1852.6	4642	3922.1	6854.3	1628.3	4671.9	3697.1	6728	4933.6	5369.4	2845.2	2387.9	8871.8	1530.4	4006.3	1363.5	1852.6	1	2	1	1	1	2	2	2	2	1	1	2	1	2	1	1	10529000	2	+			948	3073	True	3151	8551;8552	10142;10143	10143	660	947	9606
Q13153	Q13153	10	3	3	Serine/threonine-protein kinase PAK 1	PAK1	sp|Q13153|PAK1_HUMAN Serine/threonine-protein kinase PAK 1 OS=Homo sapiens OX=9606 GN=PAK1 PE=1 SV=2	1	10	3	3	21.3	5.9	5.9	60.646	545	545	2.8	2		1	1	1		0	14.797	200120	118320	148060	186340	159240	131100	147190	134600	143310	149710	181570	167130	157440	180740	158490	128170	200120	118320	148060	186340	159240	131100	147190	134600	143310	149710	181570	167130	157440	180740	158490	128170	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	227250000	6				949	1810;3912;4128;4333;4457;4721;5128;5312;5538;5567	False;False;False;True;True;False;False;False;False;True	1851;4009;4230;4444;4576;4846;5267;5452;5677;5706	5012;10816;10817;11328;11885;11886;12161;12840;12841;13859;14333;14334;14934;15003;15004	6012;12845;12846;13438;14112;14113;14425;15200;15201;16426;16978;16979;17679;17763;17764;17765	6012;12846;13438;14112;14425;15201;16426;16978;17679;17765	114;115;116;117;118;661;662	23;248;301;319;399;424;431	9606
Q13177	Q13177	7	4	4	Serine/threonine-protein kinase PAK 2;PAK-2p27;PAK-2p34	PAK2	sp|Q13177|PAK2_HUMAN Serine/threonine-protein kinase PAK 2 OS=Homo sapiens OX=9606 GN=PAK2 PE=1 SV=3	1	7	4	4	19.3	11.3	11.3	58.042	524	524	3.11	3	2		1	1	2	0	33.762	87907	75239	83760	93692	89214	94826	98946	97179	110160	61845	72151	59779	88762	76816	80486	72924	87907	75239	83760	93692	89214	94826	98946	97179	110160	61845	72151	59779	88762	76816	80486	72924	7	7	7	7	8	7	8	8	7	6	7	7	8	7	8	7	53293000	9				950	2920;3232;3912;4128;4344;5538;6608	True;True;False;False;True;False;True	2995;3313;4009;4230;4454;5677;6768	8092;8093;9007;9008;9009;10816;10817;11328;11904;11905;14934;17896;17897	9589;9590;10682;10683;10684;12845;12846;13438;14132;14133;17679;21282;21283	9590;10682;12846;13438;14132;17679;21283	117;118;663;664	227;233;403;410	9606
Q13185	Q13185	4	4	3	Chromobox protein homolog 3	CBX3	sp|Q13185|CBX3_HUMAN Chromobox protein homolog 3 OS=Homo sapiens OX=9606 GN=CBX3 PE=1 SV=4	1	4	4	3	22.4	22.4	13.7	20.811	183	183	4.44	1	1		1	3	3	0	75.558	175540	71101	170410	136810	158550	144830	161520	164830	162210	212960	132960	148220	99353	123700	164430	140210	175540	71101	170410	136810	158550	144830	161520	164830	162210	212960	132960	148220	99353	123700	164430	140210	10	8	10	9	10	10	10	9	10	9	10	9	8	10	10	10	137840000	10				951	3221;3522;5364;6058	True;True;True;True	3302;3609;5505;6209	8969;8970;9748;9749;9750;14496;14497;16430;16431	10639;10640;11590;11591;11592;11593;17176;17177;19538;19539	10639;11590;17177;19538	586;587	137;140	9606
Q13188	Q13188	1	1	1	Serine/threonine-protein kinase 3;Serine/threonine-protein kinase 3 36kDa subunit;Serine/threonine-protein kinase 3 20kDa subunit	STK3	sp|Q13188|STK3_HUMAN Serine/threonine-protein kinase 3 OS=Homo sapiens OX=9606 GN=STK3 PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	56.3	491	491	4				1			1	-2	12771	6010.6	12790	4291.4	11682	6337.8	14317	6020	10099	6689.8	8835.7	23321	4321.8	11250	3808.3	14107	12771	6010.6	12790	4291.4	11682	6337.8	14317	6020	10099	6689.8	8835.7	23321	4321.8	11250	3808.3	14107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	47487000	1	+			952	426	True	427	1113	1320	1320	665;666	458;459	9606
Q13200	Q13200	4	4	4	26S proteasome non-ATPase regulatory subunit 2	PSMD2	sp|Q13200|PSMD2_HUMAN 26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PSMD2 PE=1 SV=3	1	4	4	4	4.1	4.1	4.1	100.2	908	908	4.8			1	1	1	2	0	16.123	64175	55002	76285	58967	75893	70822	83574	72378	73788	80358	76503	75507	68656	71508	68495	65249	64175	55002	76285	58967	75893	70822	83574	72378	73788	80358	76503	75507	68656	71508	68495	65249	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	80882000	6				953	989;1208;1950;4699	True;True;True;True	1002;1228;1996;4824	2671;3338;5381;5382;12781	3154;4012;6444;6445;6446;15137	3154;4012;6445;15137	667	58	9606
